id,McCabeCyclomaticComplexity,LinesOfCodeInCallable,NumberOfLambdaExpressionsInCallable,NumberOfMethodReferencesPerCallable,Age,Severity
0,1,2,0,0,719,0
1,1,3,0,0,2213,0
2,16,119,0,0,3207,2
3,1,3,0,0,1269,0
4,1,3,0,0,604,0
5,1,4,0,0,1097,0
6,1,3,0,0,226,0
7,1,2,0,0,382,0
8,1,3,0,0,2041,0
9,1,3,0,0,947,0
10,1,4,0,0,1177,0
11,1,3,0,0,1163,0
12,1,3,0,0,1163,0
13,1,3,0,0,785,0
14,1,4,0,0,1474,0
15,1,7,0,0,157,0
16,1,3,0,0,531,0
17,2,12,0,0,171,0
18,1,16,0,0,1971,0
19,1,3,0,0,2338,0
20,2,6,0,0,906,0
21,1,3,0,0,4130,0
22,1,5,0,0,577,0
23,1,3,0,0,1082,0
24,2,8,0,0,1082,0
25,1,3,0,0,1380,0
26,1,4,0,0,1082,0
27,1,7,0,0,3095,0
28,1,5,0,0,282,0
29,1,4,0,0,151,0
30,1,3,0,0,1479,0
31,1,2,0,0,218,0
32,1,2,0,0,218,0
33,1,2,0,0,218,0
34,1,2,0,0,218,0
35,1,2,0,0,218,0
36,1,4,0,0,218,0
37,1,3,0,0,241,0
38,1,3,0,0,453,0
39,2,5,0,0,3804,0
40,10,54,0,0,3799,0
41,2,12,0,0,764,0
42,1,3,0,0,1842,0
43,1,3,0,0,2763,0
44,1,3,0,0,1332,0
45,1,3,0,0,1010,0
46,3,22,0,0,1332,0
47,1,3,0,0,1011,0
48,1,3,0,0,1556,0
49,1,12,0,0,1022,0
50,1,5,0,0,2990,0
51,2,6,0,0,1641,0
52,1,5,0,0,1043,0
53,1,2,0,0,1738,0
54,1,2,0,0,1085,0
55,1,2,0,0,1738,0
56,1,5,0,0,1762,0
57,1,3,0,0,3143,0
58,1,11,0,0,2057,0
59,1,6,0,0,2941,0
60,1,5,0,0,2683,0
61,1,2,0,0,87,0
62,1,5,0,0,348,0
63,1,2,0,0,1565,0
64,1,6,0,0,418,0
65,1,4,0,0,1047,0
66,3,6,0,0,1117,0
67,1,4,0,0,1462,0
68,1,3,0,0,708,0
69,1,3,0,0,919,0
70,1,4,0,0,2116,0
71,1,4,0,0,525,0
72,1,3,0,0,2119,0
73,1,4,0,0,2168,0
74,1,3,0,0,1055,0
75,1,4,0,0,745,0
76,1,3,0,0,1213,0
77,1,3,0,0,1782,0
78,1,6,0,0,397,0
79,1,3,0,0,1082,0
80,1,4,0,0,218,0
81,1,3,0,0,965,0
82,1,3,0,0,1771,0
83,1,3,0,0,1198,0
84,1,3,0,0,704,0
85,1,5,0,0,1780,0
86,1,3,0,0,1687,0
87,1,3,0,0,298,0
88,1,3,0,0,3853,0
89,1,3,0,0,531,0
90,1,2,0,0,657,0
91,1,4,0,0,1452,0
92,1,4,0,0,2114,0
93,1,6,0,0,2687,0
94,1,3,0,0,853,0
95,1,5,0,0,236,0
96,2,9,0,0,361,0
97,1,3,0,0,4820,0
98,1,4,0,0,2005,0
99,1,2,0,0,1198,0
100,1,3,0,0,1432,0
101,1,3,0,0,1228,0
102,1,3,0,0,821,0
103,1,3,0,0,1075,0
104,1,3,0,0,55,0
105,1,3,0,0,3382,0
106,1,4,0,0,120,0
107,1,3,0,0,121,0
108,1,10,0,0,1151,0
109,1,5,0,0,5413,0
110,7,27,0,0,1818,0
111,1,9,0,0,346,0
112,2,3,0,0,165,0
113,1,5,0,0,1716,0
114,1,6,0,0,1402,0
115,5,22,0,0,115,0
116,1,8,0,0,494,0
117,2,8,0,0,1308,0
118,3,20,0,0,2791,0
119,2,7,0,0,556,0
120,1,5,0,0,1082,0
121,4,23,0,0,2092,1
122,1,5,0,0,2159,0
123,1,5,0,0,4628,0
124,1,4,0,0,2508,0
125,4,15,0,0,2003,0
126,3,16,0,1,471,0
127,2,8,0,0,1133,0
128,1,41,0,0,965,0
129,2,6,0,0,761,0
130,6,24,0,0,2140,0
131,1,5,0,0,931,0
132,1,8,0,0,1523,0
133,1,3,0,0,2270,0
134,1,7,0,0,1082,0
135,1,6,0,0,575,0
136,1,6,0,0,990,0
137,8,42,0,0,113,1
138,7,36,0,0,1871,0
139,1,5,0,0,757,0
140,1,5,0,0,2345,0
141,1,5,0,0,1185,0
142,2,6,0,0,614,0
143,2,6,0,0,1115,0
144,6,19,0,0,1327,0
145,1,6,0,0,1455,0
146,1,7,0,0,1100,0
147,1,5,0,0,819,0
148,1,5,0,0,492,0
149,1,8,0,0,1814,0
150,1,7,0,0,1135,0
151,1,5,0,0,3617,0
152,1,4,2,0,57,0
153,2,9,0,0,1191,0
154,2,12,0,0,4385,0
155,1,6,0,0,532,0
156,1,5,0,0,1592,0
157,1,7,0,0,1304,0
158,1,7,0,0,831,0
159,1,4,0,0,507,0
160,1,5,0,0,149,0
161,1,3,0,0,1456,0
162,2,12,0,0,556,0
163,1,7,0,0,4369,0
164,1,7,0,0,1140,0
165,1,5,0,0,86,0
166,1,4,0,0,3640,0
167,1,5,0,0,2919,0
168,1,8,0,0,311,0
169,6,32,0,0,630,0
170,1,5,0,0,896,0
171,1,7,0,0,265,0
172,1,5,0,0,1592,0
173,1,5,0,0,3248,0
174,1,4,0,0,2622,0
175,2,9,0,0,1690,0
176,1,4,0,0,2539,0
177,2,5,0,0,2474,0
178,4,17,0,0,131,0
179,2,5,0,0,1008,0
180,4,30,0,0,2242,0
181,2,7,0,0,4649,0
182,2,19,0,0,164,0
183,1,8,0,0,921,0
184,1,5,0,0,641,0
185,1,4,0,0,159,0
186,1,5,0,0,1980,0
187,2,11,0,0,461,0
188,10,52,0,0,3659,0
189,1,12,0,0,1191,0
190,1,4,0,0,715,0
191,1,7,0,0,1082,0
192,2,5,0,0,553,0
193,1,7,0,0,548,0
194,3,22,0,0,1834,0
195,1,79,0,0,4129,0
196,1,5,0,0,935,0
197,3,15,0,0,278,0
198,1,12,0,0,275,0
199,1,10,0,0,2234,0
200,1,5,0,0,533,0
201,2,8,0,0,2574,0
202,1,5,0,0,1917,0
203,2,12,0,0,1177,0
204,1,3,0,0,1136,0
205,1,3,0,0,1000,0
206,1,10,0,0,767,0
207,1,3,0,0,1827,0
208,1,3,0,0,1827,0
209,1,3,0,0,1115,0
210,2,10,0,0,369,0
211,1,3,0,0,1626,0
212,9,37,0,0,4744,0
213,4,15,0,0,1003,0
214,10,27,0,0,2637,0
215,2,6,0,0,3429,0
216,2,9,0,0,1779,0
217,2,9,0,0,4472,0
218,1,4,0,0,854,0
219,1,3,0,0,2728,0
220,1,3,0,0,4692,0
221,2,3,0,0,4777,0
222,6,27,0,0,451,0
223,2,6,0,0,4525,0
224,1,3,0,0,1750,0
225,1,3,0,0,2569,0
226,1,3,0,0,1001,0
227,2,8,0,0,2772,0
228,1,3,0,0,994,0
229,1,3,0,0,431,0
230,3,10,0,0,796,0
231,1,3,0,0,1135,0
232,3,10,0,0,1135,0
233,1,3,0,0,1135,0
234,1,3,0,0,157,0
235,3,10,0,0,1135,0
236,1,9,0,0,1135,0
237,1,3,0,0,1135,0
238,1,3,0,0,1135,0
239,3,20,0,0,1133,0
240,5,28,0,0,1133,0
241,1,3,0,0,56,0
242,2,12,0,0,207,0
243,1,3,0,0,693,0
244,1,3,0,0,773,0
245,1,3,0,0,1731,0
246,1,3,0,0,905,0
247,5,21,0,0,2094,2
248,1,3,0,0,560,0
249,1,3,0,0,395,0
250,1,3,0,0,395,0
251,4,14,0,0,1754,0
252,1,5,0,0,204,0
253,3,8,0,0,449,0
254,1,3,0,0,937,0
255,2,3,0,0,475,0
256,8,13,0,0,1015,0
257,2,10,0,0,339,0
258,1,4,0,0,494,0
259,1,3,0,0,1047,0
260,1,3,0,0,1047,0
261,13,73,0,0,1640,0
262,4,15,0,0,1177,0
263,4,17,0,0,556,0
264,2,5,0,0,1177,0
265,1,3,0,0,271,0
266,1,3,0,0,1178,0
267,4,17,0,0,556,0
268,5,20,0,0,2741,0
269,1,3,0,0,76,0
270,1,3,0,0,1537,0
271,1,3,0,0,505,0
272,3,10,0,0,787,0
273,1,6,0,0,48,0
274,1,4,0,0,1848,0
275,3,7,0,0,409,0
276,1,3,0,0,240,0
277,1,3,0,0,448,0
278,1,12,0,0,1007,0
279,10,41,0,0,1007,0
280,1,3,0,0,1362,0
281,1,3,0,0,1362,0
282,2,8,0,0,261,0
283,1,3,0,0,960,0
284,1,3,0,0,966,0
285,3,10,0,0,52,0
286,1,3,0,0,52,0
287,1,3,0,0,3533,0
288,1,3,0,0,1135,0
289,1,3,0,0,3533,0
290,1,3,0,0,1417,0
291,1,3,0,0,1519,0
292,1,3,0,0,117,0
293,1,3,0,0,2204,0
294,1,4,0,0,306,0
295,2,7,0,0,2994,0
296,4,12,0,0,2994,0
297,3,13,0,0,853,0
298,2,5,0,0,2651,0
299,1,3,0,0,2463,0
300,1,3,0,0,2003,0
301,2,3,0,0,499,0
302,5,24,0,0,2933,0
303,1,4,0,0,1717,0
304,1,5,0,0,1422,0
305,5,17,0,0,1096,0
306,1,4,0,0,531,0
307,2,8,0,0,337,0
308,1,3,0,0,531,0
309,1,4,0,0,963,0
310,1,3,0,0,833,0
311,2,8,0,0,921,0
312,1,3,0,0,465,0
313,1,3,0,0,83,0
314,1,3,0,0,69,0
315,1,3,0,0,1453,0
316,1,3,0,0,583,0
317,1,3,0,0,913,0
318,1,3,0,0,389,0
319,2,6,0,0,26,0
320,6,32,0,0,702,0
321,1,3,0,0,863,0
322,1,4,0,0,67,0
323,1,3,0,0,2225,0
324,2,11,0,0,7,0
325,1,5,0,0,523,0
326,1,3,0,0,7,0
327,1,3,0,0,152,0
328,2,11,0,0,376,0
329,1,5,0,0,40,0
330,1,3,0,0,40,0
331,1,5,0,0,278,0
332,1,3,0,0,40,0
333,1,5,0,0,152,0
334,1,5,0,0,523,0
335,2,6,0,0,425,0
336,4,19,0,0,418,0
337,5,32,0,0,152,0
338,1,3,0,0,969,0
339,1,3,0,0,465,0
340,1,4,0,0,969,0
341,1,4,0,0,261,0
342,1,3,0,0,149,0
343,2,6,0,0,872,0
344,4,19,0,0,149,0
345,1,3,0,0,352,0
346,2,15,0,0,364,0
347,1,3,0,0,3254,0
348,2,11,0,0,4130,0
349,1,3,0,0,3750,0
350,1,3,0,0,892,0
351,2,7,0,0,621,0
352,1,6,0,0,2474,0
353,1,4,0,0,2474,0
354,1,5,0,0,2474,0
355,2,7,0,0,376,0
356,5,32,0,0,19,0
357,1,3,0,0,1082,0
358,1,3,0,0,1082,0
359,1,3,0,0,1082,0
360,1,3,0,0,1082,0
361,1,3,0,0,241,0
362,1,3,0,0,1082,0
363,1,3,0,0,1659,0
364,10,35,0,0,1082,0
365,1,10,0,0,1082,0
366,1,3,1,0,674,0
367,5,17,0,0,547,0
368,1,3,0,0,632,0
369,1,3,0,0,3754,0
370,2,6,0,0,154,0
371,1,3,0,0,632,0
372,4,12,0,0,286,0
373,1,3,0,0,1135,0
374,1,3,0,0,632,0
375,1,3,0,0,667,0
376,1,6,0,0,45,0
377,1,3,0,0,1950,0
378,1,3,0,0,2199,0
379,1,4,1,1,400,0
380,1,3,0,0,2916,0
381,1,3,0,0,460,0
382,4,17,0,0,45,0
383,4,17,0,0,221,0
384,2,6,0,0,23,0
385,1,3,0,0,1626,0
386,1,7,0,0,1185,0
387,2,7,0,0,4,0
388,1,3,0,0,2284,0
389,1,3,0,0,402,0
390,1,4,0,0,276,0
391,1,12,0,0,1008,0
392,1,3,0,0,568,0
393,1,4,0,0,1254,0
394,1,2,0,0,1301,0
395,1,3,0,0,634,0
396,2,11,0,0,1861,0
397,1,5,1,0,998,0
398,1,3,0,0,23,0
399,6,21,0,0,1703,0
400,1,5,1,0,1381,0
401,1,4,0,0,1818,0
402,1,3,0,0,1802,0
403,4,16,0,0,103,0
404,2,9,0,0,1370,0
405,1,3,0,0,4454,0
406,26,73,0,0,3337,0
407,1,3,0,0,1639,0
408,1,6,0,0,1043,0
409,1,3,0,0,4391,0
410,4,12,0,0,4081,0
411,1,3,0,0,3778,0
412,1,5,0,0,1818,0
413,1,9,0,0,4391,0
414,2,3,0,0,549,0
415,1,3,0,0,574,0
416,1,5,0,0,902,0
417,2,7,0,0,2767,0
418,1,5,0,0,834,0
419,1,3,0,0,265,0
420,1,11,0,0,265,0
421,1,3,0,0,927,0
422,1,4,0,0,779,0
423,1,3,0,0,1039,0
424,2,8,0,0,1137,0
425,1,3,0,0,1244,0
426,4,18,0,0,415,0
427,1,3,0,0,578,0
428,1,3,0,0,1093,0
429,1,3,0,0,1137,0
430,3,8,0,0,832,0
431,4,11,0,0,1030,0
432,1,9,0,0,9,0
433,1,3,0,0,420,0
434,1,3,0,0,3,0
435,2,8,0,0,463,0
436,1,3,0,0,1361,0
437,1,3,0,0,829,0
438,2,7,0,0,441,0
439,1,6,0,0,724,0
440,3,12,0,0,385,0
441,1,3,0,0,522,0
442,1,3,0,0,981,0
443,1,3,0,0,1814,0
444,1,3,0,0,1842,0
445,2,11,1,0,494,2
446,3,10,0,0,1005,0
447,1,3,0,0,1030,0
448,12,58,0,0,627,0
449,3,11,0,0,1332,0
450,1,3,0,0,1010,0
451,1,3,0,0,1010,0
452,1,3,0,0,1010,0
453,3,18,0,0,1008,0
454,1,3,0,0,1011,0
455,5,15,0,0,1008,0
456,1,3,0,0,644,0
457,2,21,0,0,1779,0
458,4,23,0,0,1010,0
459,5,28,0,0,561,0
460,2,7,0,0,1008,0
461,1,4,0,0,5326,0
462,6,20,0,0,1008,0
463,1,3,0,0,4762,0
464,2,5,0,0,1332,0
465,1,3,0,0,965,0
466,1,3,0,0,965,0
467,1,3,0,0,965,0
468,1,3,0,0,965,0
469,1,4,0,0,936,0
470,1,3,0,0,965,0
471,1,3,0,0,965,0
472,1,3,0,0,965,0
473,2,8,0,0,3788,0
474,1,2,0,0,5925,0
475,1,12,0,0,3843,0
476,1,3,0,0,298,0
477,1,4,0,0,1903,0
478,3,5,0,0,1937,0
479,1,3,0,0,1228,0
480,1,3,0,0,436,0
481,1,3,0,0,674,0
482,1,3,0,0,3288,0
483,1,3,0,0,660,0
484,2,6,0,0,1586,0
485,1,3,0,0,2097,0
486,1,3,0,0,2133,0
487,6,30,0,0,154,1
488,1,3,0,0,122,0
489,1,6,0,0,154,0
490,1,3,0,0,786,0
491,1,3,0,0,169,0
492,1,4,0,0,169,0
493,1,3,0,0,786,0
494,2,6,0,0,1641,0
495,1,3,0,0,274,0
496,1,3,0,0,490,0
497,1,3,0,0,409,0
498,1,3,0,0,1816,0
499,1,3,0,0,4538,0
500,4,14,0,0,4224,0
501,1,5,0,0,1589,0
502,2,5,0,0,1738,0
503,2,5,0,0,1507,0
504,1,2,0,0,2231,0
505,1,3,0,0,1444,0
506,1,4,0,0,1225,0
507,1,3,0,0,1693,0
508,3,11,0,0,1852,0
509,2,3,0,0,771,0
510,2,9,0,0,2376,0
511,1,3,0,0,3347,0
512,1,3,0,0,387,0
513,1,3,0,0,388,0
514,2,3,0,0,1738,0
515,1,3,0,0,1738,0
516,2,11,0,0,1039,1
517,1,3,0,0,1738,0
518,1,3,0,0,2726,0
519,1,2,0,0,1181,0
520,2,6,0,0,924,0
521,1,3,0,0,526,0
522,5,19,0,0,1084,0
523,1,3,0,0,3143,0
524,3,11,0,0,1869,0
525,3,8,0,0,2240,0
526,1,3,0,0,3068,0
527,1,3,0,0,1958,0
528,1,3,0,0,1419,0
529,2,14,0,0,1049,0
530,1,3,0,0,660,0
531,3,7,0,0,1222,0
532,2,10,0,0,516,0
533,1,3,0,0,1222,0
534,1,3,0,3,80,0
535,3,10,0,0,857,0
536,2,5,0,0,1517,0
537,1,3,0,0,229,0
538,1,3,0,0,74,0
539,3,11,0,0,1101,0
540,1,3,0,0,348,0
541,1,3,0,0,666,0
542,1,3,0,0,820,0
543,1,3,0,0,666,0
544,2,6,0,0,1822,0
545,1,3,0,0,1319,0
546,1,3,0,0,1344,0
547,2,14,0,0,3515,0
548,1,3,0,0,2187,0
549,2,10,0,0,3553,0
550,3,10,0,0,518,0
551,1,3,0,0,286,0
552,3,11,0,0,925,0
553,2,6,0,0,1087,0
554,15,65,0,0,532,0
555,1,3,0,0,2201,0
556,2,5,0,0,1344,0
557,2,8,0,0,1064,0
558,2,32,0,0,3,0
559,1,7,1,0,632,0
560,1,3,0,0,912,0
561,2,5,0,0,2807,0
562,4,17,0,0,2626,0
563,3,21,0,0,35,0
564,2,6,0,0,632,0
565,20,100,0,0,5936,0
566,1,3,0,0,828,0
567,1,3,0,0,2626,0
568,12,42,0,0,3508,0
569,1,3,0,0,3518,0
570,1,4,0,0,1154,0
571,1,3,0,0,489,0
572,1,3,0,0,602,0
573,1,3,0,0,313,0
574,1,3,0,0,3471,0
575,1,3,0,0,2991,0
576,1,3,0,0,2539,0
577,1,3,0,0,1876,0
578,3,14,0,0,2295,0
579,10,38,0,0,2293,0
580,2,7,0,0,2463,0
581,1,3,0,0,4323,0
582,1,3,0,0,4603,0
583,2,7,0,0,4741,0
584,1,3,0,0,755,0
585,1,4,0,0,23,0
586,2,8,0,0,2209,0
587,1,5,0,0,2573,0
588,3,12,0,0,567,0
589,1,3,0,0,1374,0
590,1,3,0,0,38,0
591,4,10,0,0,4825,0
592,3,11,0,0,1174,0
593,2,7,0,0,178,0
594,1,6,0,0,841,0
595,3,15,0,0,436,0
596,1,3,0,0,945,0
597,6,17,0,0,326,0
598,1,3,0,0,296,0
599,1,3,0,0,2162,0
600,3,9,0,0,2805,0
601,1,3,0,0,1455,0
602,2,7,0,0,648,0
603,2,8,0,0,1015,0
604,1,3,0,0,1440,0
605,1,3,0,0,1527,0
606,2,10,0,0,2508,0
607,1,3,0,0,1588,0
608,1,3,0,0,1359,0
609,1,3,0,0,190,0
610,1,3,0,0,904,0
611,1,3,0,0,201,0
612,1,3,0,0,2283,0
613,3,4,0,0,1052,0
614,2,6,0,0,2283,0
615,1,3,0,0,5789,0
616,8,23,0,0,5157,0
617,1,3,0,0,5963,0
618,1,3,0,0,2391,0
619,3,10,0,0,1324,0
620,1,3,0,0,1338,0
621,1,3,0,0,1149,0
622,5,16,0,0,580,0
623,1,4,0,0,960,0
624,1,3,0,0,1155,0
625,2,10,0,0,580,0
626,2,6,0,0,997,0
627,1,3,0,0,960,0
628,1,3,0,0,3852,0
629,1,3,0,0,3985,0
630,1,3,0,0,1575,0
631,2,5,0,0,3985,0
632,1,38,0,0,1336,0
633,1,3,0,0,649,0
634,3,10,0,0,841,0
635,1,4,0,0,959,0
636,1,3,0,0,1660,0
637,1,6,0,0,1466,0
638,1,3,0,0,1878,0
639,1,4,0,0,436,0
640,1,3,0,0,1609,0
641,3,14,0,0,757,0
642,1,3,0,0,886,0
643,18,61,0,0,496,0
644,3,17,0,0,4,0
645,12,54,0,0,1416,0
646,1,3,0,0,306,0
647,2,10,0,0,496,0
648,1,3,0,0,2737,0
649,4,18,0,0,2482,0
650,2,8,0,0,2026,0
651,2,5,0,0,1008,0
652,1,2,0,0,2103,0
653,1,3,0,0,1478,0
654,4,23,0,0,1858,0
655,1,3,0,0,754,0
656,1,3,0,0,163,0
657,1,3,0,0,895,0
658,1,3,0,0,1804,0
659,1,3,0,0,774,0
660,2,3,0,0,1082,0
661,2,7,0,0,3985,0
662,1,3,0,0,306,0
663,1,3,0,0,4900,0
664,2,6,0,0,1416,0
665,6,26,1,1,2044,0
666,1,4,0,1,658,0
667,1,3,0,0,347,0
668,1,3,0,0,2394,0
669,1,3,0,0,2139,0
670,2,8,0,0,885,0
671,1,3,0,0,1222,0
672,2,6,0,0,1584,0
673,1,3,0,0,567,0
674,1,3,0,0,1011,0
675,4,14,0,0,1262,0
676,1,3,0,0,1135,0
677,3,14,0,0,2114,0
678,1,3,0,0,831,0
679,1,3,0,0,50,0
680,1,3,0,0,3392,0
681,2,3,0,0,2463,0
682,1,3,0,0,2724,0
683,1,3,0,0,1008,0
684,1,5,0,0,422,0
685,1,3,0,0,1205,0
686,1,3,0,0,2089,0
687,1,3,0,0,1011,0
688,1,4,0,0,154,0
689,1,3,0,0,1424,0
690,7,37,0,0,3275,0
691,1,3,0,0,2829,0
692,10,31,0,0,3240,0
693,1,3,0,0,2981,0
694,1,3,0,0,435,0
695,1,3,0,0,480,0
696,1,3,0,0,35,0
697,1,3,0,0,2523,0
698,3,10,0,0,3875,0
699,1,3,0,0,410,0
700,2,3,0,0,1105,0
701,5,15,0,0,728,0
702,3,24,0,0,664,0
703,1,3,0,0,1008,0
704,4,12,0,0,407,0
705,1,3,0,0,3326,0
706,1,3,0,0,1194,0
707,1,9,3,0,1059,0
708,1,3,0,0,840,0
709,17,68,0,0,4129,0
710,1,3,0,0,4129,0
711,1,3,0,0,2450,0
712,1,3,0,0,267,0
713,1,3,0,0,1010,0
714,1,3,0,0,1332,0
715,3,13,0,0,1638,0
716,2,9,0,0,416,0
717,4,18,0,0,187,0
718,1,3,0,0,5326,0
719,3,11,0,0,832,1
720,4,11,0,0,2103,0
721,4,14,0,0,635,0
722,2,18,0,0,1010,0
723,2,13,0,0,18,0
724,1,3,0,0,335,0
725,3,10,0,0,1882,0
726,4,13,0,0,2842,0
727,1,5,0,0,777,0
728,1,3,0,0,3202,0
729,1,12,0,0,1008,0
730,1,3,0,0,696,0
731,1,3,0,0,4129,0
732,1,3,0,0,877,0
733,1,5,0,0,7,0
734,1,5,0,0,1145,0
735,1,3,0,0,1506,0
736,1,3,0,0,2726,0
737,1,3,0,0,261,0
738,1,5,0,0,4129,0
739,1,3,0,0,3595,0
740,3,12,0,0,123,0
741,1,3,0,0,3788,0
742,5,9,0,0,447,0
743,1,3,0,0,132,0
744,4,12,0,0,1135,0
745,1,3,0,0,5591,0
746,1,3,0,0,17,0
747,2,6,0,0,4240,0
748,1,2,0,0,72,0
749,2,6,0,0,4703,0
750,1,3,0,0,3985,0
751,1,3,0,0,4239,0
752,1,3,0,0,1822,0
753,1,3,0,0,5802,0
754,1,3,0,0,35,0
755,1,3,0,0,1058,0
756,1,6,0,0,496,2
757,1,3,0,0,66,0
758,2,5,0,0,1363,0
759,2,5,0,0,5145,0
760,1,6,0,0,2947,0
761,1,3,0,0,639,0
762,1,4,0,0,1135,0
763,1,6,0,0,221,0
