id,McCabeCyclomaticComplexity,LinesOfCodeInCallable,NumberOfLambdaExpressionsInCallable,NumberOfMethodReferencesPerCallable,Age,Severity
764,2,13,0,0,2279,0
765,1,3,1,0,680,0
766,2,3,0,0,2194,0
767,1,3,0,0,1744,0
768,1,3,0,0,61,0
769,5,13,0,0,23,0
770,1,3,0,0,1180,0
771,3,14,0,0,4129,0
772,1,4,0,0,1620,0
773,1,5,0,0,2872,0
774,1,3,0,0,4912,0
775,4,11,0,0,1663,0
776,17,61,0,0,2393,0
777,1,3,0,0,3034,0
778,1,8,0,0,1067,0
779,1,3,0,0,1825,0
780,1,3,0,0,426,0
781,1,3,0,0,3010,0
782,2,7,0,0,3359,0
783,2,6,0,0,4777,0
784,1,3,0,0,2741,0
785,1,3,0,0,2947,0
786,1,3,0,0,70,0
787,1,3,0,0,5047,0
788,1,6,0,0,1687,0
789,1,3,0,0,267,0
790,4,20,0,0,1266,0
791,1,3,0,0,343,0
792,1,3,0,0,3557,0
793,1,3,0,0,2878,0
794,4,14,0,0,724,0
795,1,3,0,0,1877,0
796,1,3,0,0,965,0
797,1,3,0,0,376,0
798,1,3,0,0,1082,0
799,4,23,0,0,1007,0
800,2,4,0,0,1152,0
801,2,8,0,0,160,0
802,5,15,0,0,4475,0
803,1,24,0,0,4426,0
804,1,4,0,0,1524,0
805,3,10,0,1,1115,0
806,1,7,0,0,144,0
807,2,6,0,0,1481,0
808,1,3,0,0,317,0
809,1,3,0,0,337,0
810,1,12,0,0,1010,0
811,13,37,0,0,689,0
812,1,3,0,0,1439,0
813,1,3,0,0,897,0
814,5,12,0,0,3266,0
815,12,46,0,0,1445,0
816,2,16,0,0,1282,0
817,2,21,0,0,938,0
818,4,11,0,0,5222,0
819,1,3,0,0,2262,0
820,2,27,0,0,2044,0
821,1,3,0,0,3822,0
822,1,3,0,0,1302,0
823,6,53,0,0,1567,1
824,1,3,0,0,40,0
825,3,11,0,0,2798,0
826,1,3,0,0,45,0
827,8,35,0,0,3451,0
828,10,33,0,0,814,0
829,1,3,0,0,1723,0
830,1,6,0,0,330,0
831,1,3,0,0,530,0
832,17,75,0,0,4630,0
833,5,17,0,0,2509,0
834,1,4,0,0,1193,0
835,1,5,0,0,23,0
836,1,3,0,0,2508,0
837,1,4,0,0,131,0
838,1,3,0,0,567,0
839,1,3,0,0,2064,0
840,8,37,0,0,1965,0
841,1,3,0,0,1016,0
842,3,11,0,0,1047,0
843,1,3,0,0,279,0
844,1,3,0,0,1410,0
845,1,2,0,0,1904,0
846,9,37,0,0,3724,0
847,1,4,0,0,154,0
848,1,3,0,0,3455,0
849,3,9,0,0,2914,0
850,1,4,0,0,1344,0
851,1,9,0,0,2565,0
852,1,3,0,0,959,0
853,1,3,0,0,2510,0
854,1,3,0,0,557,0
855,1,3,0,0,35,0
856,1,4,1,0,1262,0
857,1,3,0,0,142,0
858,3,7,0,0,556,0
859,1,3,0,0,929,0
860,1,3,0,0,2774,0
861,1,17,0,0,549,0
862,2,8,0,0,250,0
863,4,25,0,0,4129,0
864,1,3,0,0,1275,0
865,12,50,0,0,4649,1
866,1,3,0,0,4472,0
867,2,6,0,0,1226,0
868,3,8,0,0,1883,0
869,1,3,0,0,955,0
870,2,3,0,0,130,0
871,1,3,0,0,968,0
872,3,19,0,0,509,0
873,2,7,0,0,284,0
874,1,3,0,0,3842,0
875,1,3,0,0,6607,0
876,3,28,1,0,45,1
877,1,3,0,0,2726,0
878,4,14,0,0,2030,0
879,1,3,0,0,271,0
880,1,3,0,0,1524,0
881,1,3,0,0,993,0
882,1,3,0,0,2229,0
883,1,4,0,0,2703,0
884,1,3,0,0,1564,0
885,1,12,0,0,3843,0
886,3,11,0,0,1834,0
887,1,3,0,0,0,0
888,4,25,0,0,714,0
889,7,32,0,0,1100,1
890,1,3,0,0,994,0
891,1,3,0,0,1115,0
892,5,14,0,0,1779,0
893,1,3,0,0,306,0
894,2,7,0,0,1892,0
895,1,3,0,0,32,0
896,6,21,0,0,4238,0
897,1,33,0,0,138,0
898,1,6,0,0,2129,0
899,1,3,0,0,836,0
900,1,3,0,0,1008,0
901,1,3,0,0,80,0
902,2,6,0,0,2574,0
903,1,3,0,0,441,0
904,1,3,0,0,1438,0
905,3,10,0,0,1480,0
906,6,16,0,0,3503,0
907,3,9,0,0,1082,0
908,2,6,0,0,1361,0
909,3,18,0,0,2058,0
910,1,3,0,0,1120,0
911,5,46,0,0,632,0
912,1,3,0,0,425,0
913,1,3,0,0,1588,0
914,8,30,0,0,2243,0
915,1,4,0,0,1105,0
916,6,27,0,0,1007,0
917,1,3,0,0,4003,0
918,1,4,0,0,795,0
919,1,3,0,0,1116,0
920,1,3,0,0,3828,0
921,1,3,0,0,903,0
922,1,4,0,0,449,0
923,1,3,0,0,93,0
924,1,3,0,0,522,0
925,1,4,0,0,4546,0
926,1,3,0,0,238,0
927,1,3,0,0,154,0
928,1,3,0,0,1799,0
929,2,20,0,0,115,0
930,1,3,0,0,154,0
931,1,3,0,0,802,0
932,1,13,0,0,1082,0
933,1,4,0,0,1113,0
934,1,3,0,0,913,0
935,4,14,0,0,1956,0
936,2,9,0,0,787,0
937,5,13,0,0,3414,0
938,1,3,0,0,2180,0
939,2,7,0,0,624,0
940,1,3,0,0,4130,0
941,6,9,0,0,4420,0
942,4,17,0,0,1638,0
943,11,45,0,0,3533,0
944,1,3,0,0,640,0
945,1,3,0,0,1194,0
946,1,3,0,0,1567,0
947,2,8,0,0,162,0
948,3,12,0,0,431,0
949,5,25,0,0,1713,0
950,1,4,0,0,2303,0
951,1,2,0,0,119,0
952,1,3,0,0,404,0
953,2,9,0,0,2155,0
954,1,4,0,0,686,0
955,1,3,0,0,630,0
956,6,24,0,0,2910,0
957,1,3,0,0,4077,0
958,1,3,0,0,1736,0
959,1,3,0,0,1082,0
960,3,12,0,0,1602,0
961,1,3,0,0,4129,0
962,2,5,0,0,2114,0
963,1,3,0,0,1222,0
964,3,8,0,0,817,0
965,1,3,0,0,4129,0
966,1,3,0,0,5925,0
967,1,3,0,0,1010,0
968,4,12,0,0,1222,0
969,2,7,0,0,1594,0
970,1,3,0,0,965,0
971,1,3,0,0,1655,0
972,1,3,0,0,3909,0
973,4,29,0,0,1891,1
974,1,3,0,0,1567,0
975,3,3,0,0,1422,0
976,1,6,0,0,851,0
977,1,3,2,0,718,0
978,1,3,0,0,2399,0
979,9,88,5,1,465,0
980,1,3,0,0,464,0
981,2,6,0,0,774,0
982,1,3,0,0,965,0
983,2,3,0,0,1935,0
984,3,8,0,0,1210,0
985,8,52,2,0,1691,0
986,1,3,0,0,2976,0
987,1,3,0,0,674,0
988,2,7,0,0,3451,0
989,1,7,0,0,434,0
990,2,7,0,0,1882,0
991,1,3,0,0,1871,0
992,5,28,0,0,561,0
993,1,3,0,0,1913,0
994,1,5,0,0,700,0
995,2,22,0,0,954,0
996,5,13,0,0,1505,0
997,1,5,0,0,2059,0
998,1,4,0,0,1010,0
999,2,11,0,0,1010,0
1000,3,9,0,0,286,0
1001,4,17,0,0,2331,0
1002,1,26,6,0,385,1
1003,2,6,0,0,373,0
1004,4,16,0,0,2140,0
1005,15,76,0,0,726,0
1006,1,3,0,0,1949,0
1007,4,15,0,0,191,0
1008,1,6,0,0,1115,0
1009,3,9,0,0,935,0
1010,1,3,0,0,2383,0
1011,11,38,0,0,2474,0
1012,3,15,0,0,1935,0
1013,1,3,0,0,2724,0
1014,1,6,0,0,309,0
1015,4,20,0,0,1442,0
1016,13,34,0,0,1361,0
1017,2,8,0,0,67,0
1018,7,22,0,0,2912,0
1019,6,17,0,0,4129,0
1020,2,7,0,0,1010,0
1021,4,17,0,0,479,0
1022,9,32,0,0,785,0
1023,1,4,0,0,73,0
1024,4,12,0,0,1456,0
1025,5,26,0,0,914,0
1026,3,7,0,0,1060,0
1027,2,6,0,0,1149,0
1028,1,5,0,0,1155,0
1029,3,7,0,0,23,0
1030,4,13,0,0,2215,0
1031,1,10,0,0,542,0
1032,1,6,0,0,639,0
1033,25,98,0,0,1478,0
1034,6,35,0,0,1438,1
1035,1,3,0,0,185,0
1036,16,59,0,0,1011,1
1037,1,3,0,0,2969,0
1038,1,9,0,0,2573,0
1039,5,17,1,0,619,0
1040,1,5,0,0,1332,0
1041,6,20,0,0,4712,0
1042,2,6,0,0,5313,0
1043,1,3,0,0,306,0
1044,3,11,0,0,2319,0
1045,2,7,0,0,1539,0
1046,3,18,0,0,742,0
1047,7,20,0,0,3416,0
1048,3,8,0,0,1318,0
1049,2,6,0,0,3168,0
1050,2,10,0,0,1351,0
1051,2,12,0,0,872,0
1052,7,18,0,0,262,0
1053,9,27,0,0,1749,0
1054,3,11,0,2,293,0
1055,1,3,0,0,1144,0
1056,2,9,1,0,185,0
1057,4,20,0,0,899,0
1058,2,5,0,0,632,0
1059,3,9,0,0,311,0
1060,3,9,0,0,2111,0
1061,3,7,0,0,975,0
1062,2,6,0,0,1377,0
1063,2,10,0,0,1115,0
1064,7,27,0,0,3928,0
1065,1,3,0,0,473,0
1066,3,18,0,0,1361,0
1067,1,12,0,0,632,0
1068,2,3,0,0,1135,0
1069,6,17,0,0,3744,0
1070,3,11,0,0,708,0
1071,6,25,0,0,996,0
1072,1,4,0,0,955,0
1073,3,14,0,0,3558,0
1074,5,13,0,0,1184,0
1075,2,8,0,0,1082,0
1076,1,5,0,0,648,0
1077,7,31,0,0,1882,0
1078,4,18,0,0,819,0
1079,1,5,0,0,719,0
1080,2,6,0,0,1697,0
1081,1,3,1,0,1003,0
1082,1,4,0,0,5670,0
1083,1,4,0,0,2774,0
1084,1,3,0,0,1521,0
1085,2,6,0,0,4770,0
1086,3,12,0,0,2068,0
1087,1,3,0,0,474,0
1088,5,29,0,0,4266,0
1089,3,12,0,0,702,0
1090,2,6,0,0,563,0
1091,7,24,0,0,2112,0
1092,18,85,0,0,1077,0
1093,1,3,0,0,1463,0
1094,1,7,0,0,812,0
1095,2,7,0,0,2653,0
1096,7,40,0,0,3304,0
1097,5,18,0,0,3506,0
1098,1,3,0,0,1842,0
1099,2,5,0,0,1222,0
1100,3,12,0,0,1178,0
1101,1,5,0,0,2572,0
1102,1,3,0,0,1977,0
1103,2,14,0,0,151,0
1104,2,5,0,0,37,0
1105,2,9,0,0,1082,0
1106,4,16,0,0,533,0
1107,1,5,0,0,380,0
1108,3,17,0,0,239,0
1109,2,18,0,0,2036,0
1110,2,12,0,0,1630,0
1111,1,35,0,0,1135,0
1112,1,5,0,0,5313,0
1113,2,6,0,0,1063,0
1114,1,13,0,0,1047,0
1115,4,17,0,0,7,0
1116,1,5,0,0,4846,0
1117,1,5,0,0,557,0
1118,1,5,0,0,103,0
1119,3,16,0,0,186,0
1120,4,21,0,0,233,0
1121,1,3,0,0,1404,0
1122,3,11,0,0,632,0
1123,1,3,0,0,570,0
1124,4,14,0,0,4584,0
1125,1,5,0,3,694,0
1126,4,14,0,0,574,0
1127,2,6,0,0,3221,0
1128,4,18,0,0,1232,0
1129,2,7,0,0,4063,0
1130,2,5,0,0,1213,0
1131,4,12,0,0,875,0
1132,2,14,0,0,965,0
1133,2,7,0,0,1514,0
1134,2,51,0,0,1135,0
1135,7,44,0,0,250,0
1136,2,7,0,0,4326,0
1137,8,23,0,0,2873,0
1138,6,21,0,0,4283,0
1139,2,11,0,0,1425,0
1140,3,13,0,0,649,0
1141,2,8,0,0,501,0
1142,5,22,0,0,205,0
1143,1,4,0,0,2187,0
1144,2,7,0,0,316,0
1145,3,10,0,0,1078,0
1146,1,3,0,0,1567,0
1147,1,5,0,0,72,0
1148,1,4,0,0,2587,0
1149,2,7,0,0,2129,0
1150,1,22,0,0,506,0
1151,1,3,0,0,662,0
1152,7,30,1,0,358,0
1153,8,41,0,0,3659,0
1154,1,3,0,0,1765,0
1155,1,17,0,0,1082,0
1156,6,19,0,0,4133,0
1157,3,14,0,0,903,0
1158,2,5,0,0,27,0
1159,7,25,0,0,890,0
1160,2,19,0,0,828,0
1161,1,4,1,0,688,0
1162,7,19,0,0,4603,0
1163,3,9,0,0,1981,0
1164,1,4,0,0,1558,0
1165,1,3,0,0,1269,0
1166,2,10,0,0,1560,0
1167,1,22,0,0,2745,0
1168,1,3,0,0,814,0
1169,2,7,0,0,5391,0
1170,5,21,0,0,1678,0
1171,1,3,0,0,1056,0
1172,2,6,0,0,3985,0
1173,3,9,0,0,955,0
1174,5,21,0,0,662,0
1175,2,11,1,0,542,0
1176,2,19,0,0,1850,0
1177,2,6,0,0,1437,0
1178,4,15,0,0,1619,0
1179,1,5,0,0,3944,0
1180,6,22,0,0,4129,0
1181,2,5,0,0,4929,0
1182,4,13,0,0,2225,0
1183,2,6,0,0,4381,0
1184,3,8,0,0,2665,0
1185,1,25,0,0,1513,0
1186,1,4,0,0,2129,0
1187,1,3,0,0,2509,0
1188,4,13,0,0,1920,0
1189,2,6,0,0,1662,0
1190,2,7,0,0,1444,0
1191,5,25,0,0,630,0
1192,5,20,0,0,1975,0
1193,1,4,0,0,2767,0
1194,2,8,0,0,165,0
1195,1,4,0,0,548,0
1196,3,16,0,1,1143,0
1197,1,12,0,0,632,0
1198,1,5,0,0,1,0
1199,1,3,0,0,590,0
1200,1,7,0,0,311,0
1201,2,19,0,0,965,0
1202,1,9,0,0,1182,0
1203,1,3,0,0,3418,0
1204,4,7,0,0,940,0
1205,1,4,0,0,1198,0
1206,2,7,0,0,575,0
1207,4,11,0,0,1424,0
1208,2,5,0,0,2017,0
1209,1,5,0,0,559,0
1210,3,11,0,0,2543,0
1211,4,16,0,0,2151,0
1212,2,9,0,0,93,0
1213,3,10,0,0,4249,0
1214,2,5,0,0,318,0
1215,2,8,0,0,1080,1
1216,3,22,0,0,1193,1
1217,2,8,0,0,4129,0
1218,2,5,0,0,632,0
1219,1,8,0,0,314,0
1220,3,10,0,0,649,0
1221,4,23,0,0,893,1
1222,12,56,0,0,2439,0
1223,4,12,0,0,704,0
1224,1,6,0,0,1472,0
1225,1,3,0,0,3361,0
1226,2,8,0,0,1592,0
1227,3,18,0,0,588,0
1228,2,3,0,0,4021,0
1229,2,7,0,0,946,0
1230,1,3,0,0,3884,0
1231,2,6,0,0,409,0
1232,5,18,0,0,1567,1
1233,1,3,0,0,521,0
1234,15,70,0,0,693,0
1235,1,4,0,0,1251,0
1236,5,19,0,0,232,0
1237,7,19,0,0,2114,0
1238,1,5,0,0,1372,0
1239,2,15,0,0,954,2
1240,2,7,0,0,3803,0
1241,3,9,0,0,329,0
1242,3,9,0,0,19,0
1243,1,3,0,0,1194,0
1244,1,4,0,0,744,0
1245,2,6,0,0,4,0
1246,2,7,0,0,2542,0
1247,3,18,0,0,1916,0
1248,2,7,0,0,1154,0
1249,4,17,0,0,1350,0
1250,1,3,0,0,1194,0
1251,8,25,0,0,2006,0
1252,3,12,0,0,138,0
1253,2,9,0,0,1001,0
1254,2,7,0,0,2545,0
1255,7,24,0,0,5084,0
1256,11,56,0,0,769,0
1257,2,7,0,0,4,0
1258,1,3,0,0,346,0
1259,3,10,0,0,579,0
1260,2,7,0,0,1818,0
1261,4,16,0,0,1726,0
1262,2,9,0,0,4394,0
1263,1,3,0,0,205,0
1264,2,10,0,0,7,0
1265,3,9,0,0,1007,0
1266,1,6,3,0,782,0
1267,1,5,0,0,3804,0
1268,2,8,0,0,632,0
1269,1,8,0,0,1814,0
1270,1,6,0,0,1610,0
1271,4,10,0,0,1720,0
1272,1,17,0,0,520,1
1273,2,14,0,0,3112,0
1274,2,6,0,0,860,0
1275,1,3,0,0,1240,0
1276,2,8,0,0,5619,0
1277,2,5,0,0,407,0
1278,3,15,0,0,2999,0
1279,1,4,0,0,492,0
1280,1,9,0,0,662,0
1281,3,10,0,0,501,0
1282,1,3,0,0,931,0
1283,2,6,0,0,238,0
1284,1,37,0,0,240,0
1285,5,26,0,0,1082,1
1286,9,42,0,0,1005,1
1287,1,31,0,0,1587,2
1288,2,4,0,0,626,0
1289,1,3,0,0,1465,0
1290,3,14,0,0,4440,0
1291,2,3,0,0,1851,0
1292,8,38,0,0,2009,0
1293,4,16,0,0,4095,0
1294,2,8,0,0,1689,0
1295,1,5,0,0,2118,0
1296,2,8,0,0,24,0
1297,6,21,0,0,3954,0
1298,2,7,0,0,6194,0
1299,2,8,0,0,2351,0
1300,6,15,0,0,911,0
1301,2,5,0,0,547,0
1302,2,8,0,0,1592,0
1303,3,12,0,0,827,0
1304,1,7,0,0,4129,0
1305,3,7,0,0,1419,0
1306,1,5,0,0,1738,0
1307,1,6,0,0,3449,0
1308,3,9,0,0,2373,0
1309,1,12,0,0,464,0
1310,3,13,0,0,1029,0
1311,2,4,0,0,991,0
1312,6,36,0,0,2010,0
1313,4,15,0,0,989,0
1314,1,9,0,0,4804,0
1315,7,24,0,0,3850,0
1316,2,9,0,0,952,0
1317,2,11,0,0,2474,0
1318,1,4,0,0,1396,0
1319,2,5,0,0,1725,0
1320,1,3,0,0,74,0
1321,2,7,0,0,185,0
1322,2,6,0,0,2594,0
1323,1,3,0,0,2202,0
1324,6,27,0,0,822,0
1325,4,12,0,0,727,0
1326,3,8,0,0,238,0
1327,1,8,0,0,1461,0
1328,2,8,0,0,3127,0
1329,1,11,0,0,422,0
1330,1,6,0,0,1361,0
1331,7,32,0,0,632,0
1332,4,14,0,0,2060,0
1333,2,10,0,0,3985,0
1334,33,117,0,0,1361,0
1335,1,3,0,0,4578,0
1336,2,6,0,0,1344,0
1337,3,18,0,0,1010,0
1338,1,3,0,0,2211,0
1339,1,5,0,1,88,0
1340,1,6,0,0,2630,0
1341,1,4,0,0,2758,0
1342,1,6,0,0,4129,0
1343,1,3,0,0,3418,0
1344,1,6,0,0,385,0
1345,7,39,0,0,1154,0
1346,1,4,0,0,3803,0
1347,3,17,0,0,286,0
1348,2,8,0,0,4390,0
1349,2,7,0,0,449,0
1350,3,13,0,0,1178,0
1351,5,14,0,0,3464,0
1352,1,4,0,0,1047,0
1353,2,17,0,0,2762,0
1354,1,6,0,0,1,0
1355,8,40,0,0,1814,0
1356,2,5,0,0,430,0
1357,1,6,0,0,2646,0
1358,5,20,0,0,1550,0
1359,1,3,0,0,2383,0
1360,2,6,0,0,4736,0
1361,1,3,0,0,1194,0
1362,2,11,0,0,1887,0
1363,8,20,0,0,1749,0
1364,3,9,0,0,1684,0
1365,15,38,0,0,709,1
1366,5,31,0,0,627,0
1367,2,7,0,0,1867,0
1368,2,9,0,0,2126,0
1369,6,16,0,0,1206,0
1370,2,10,0,0,361,0
1371,1,3,0,0,2686,0
1372,1,10,0,0,1009,0
1373,3,11,0,0,2182,0
1374,3,10,0,0,830,0
1375,1,3,0,0,2626,0
1376,1,3,0,0,1127,0
1377,3,10,0,0,5313,0
1378,12,29,0,0,3096,0
1379,2,5,0,0,1454,0
1380,1,7,0,0,2398,0
1381,3,11,0,0,1344,0
1382,2,3,0,0,354,0
1383,6,20,0,0,76,0
1384,3,7,0,0,1641,0
1385,5,44,0,0,892,0
1386,1,5,0,0,1152,0
1387,4,50,0,0,1564,0
1388,1,5,1,3,867,0
1389,10,37,0,0,3804,1
1390,1,3,0,0,1427,0
1391,1,3,0,0,550,0
1392,2,8,0,0,3640,1
1393,1,4,1,0,1165,0
1394,1,5,0,0,2707,0
1395,11,53,0,0,1332,0
1396,6,24,0,0,3134,0
1397,2,14,0,0,3536,0
1398,1,5,0,0,695,0
1399,1,3,0,0,4393,0
1400,1,5,0,0,716,0
1401,9,39,0,0,567,0
1402,1,4,0,0,1008,0
1403,2,7,0,0,632,0
1404,4,15,0,0,1988,0
1405,6,17,0,0,1808,0
1406,1,3,0,0,1212,0
1407,1,5,0,0,465,0
1408,3,8,0,0,2474,0
1409,4,17,0,0,832,0
1410,2,5,0,0,1106,0
1411,1,3,0,0,929,2
1412,3,24,1,0,1407,0
1413,11,67,0,0,3355,2
1414,1,7,0,0,3622,0
1415,2,6,0,0,3369,0
1416,1,5,0,0,239,0
1417,3,12,0,0,4583,0
1418,1,3,0,0,961,0
1419,2,8,0,0,57,0
1420,2,7,0,0,2632,0
1421,3,10,0,0,1278,0
1422,2,10,0,0,376,0
1423,6,18,0,0,1483,2
1424,5,28,0,0,3956,0
1425,4,12,0,0,909,0
1426,3,8,0,0,3553,0
1427,6,18,0,0,3341,0
1428,1,4,0,0,2395,0
1429,2,9,0,0,512,0
1430,1,5,5,0,595,0
1431,3,14,0,0,1619,0
1432,1,3,0,0,543,0
1433,2,11,0,0,1362,0
1434,8,27,0,0,2574,0
1435,1,3,0,0,3474,0
1436,5,14,0,0,1241,0
1437,1,3,0,0,277,0
1438,1,7,4,0,207,0
1439,1,7,0,0,1115,0
1440,2,20,0,0,891,0
1441,2,8,0,0,1360,0
1442,1,7,3,0,1016,0
1443,4,10,0,0,1135,0
1444,1,8,0,0,370,0
1445,1,3,0,0,1941,0
1446,1,5,0,0,523,0
1447,1,3,0,0,1862,0
1448,3,8,0,0,4915,0
1449,2,10,0,0,4759,0
1450,10,31,0,0,1585,0
1451,2,15,0,0,44,1
1452,1,3,0,0,1812,0
1453,19,66,0,0,4649,0
1454,3,14,0,0,19,0
1455,6,30,1,0,692,1
1456,2,7,0,0,2176,0
1457,1,4,0,0,2118,0
1458,5,24,0,0,561,0
1459,2,7,0,0,1082,0
1460,7,23,0,0,833,1
1461,3,6,0,0,1565,0
1462,3,11,0,0,4649,0
1463,3,17,0,0,23,0
1464,6,11,0,0,1010,0
1465,1,3,0,0,2539,0
1466,1,6,0,0,1710,0
1467,2,8,0,0,730,0
1468,2,7,0,0,137,0
1469,9,31,0,0,853,0
1470,3,45,0,0,1946,0
1471,1,5,0,0,40,0
1472,2,8,0,0,1135,0
1473,1,3,0,0,4639,0
1474,15,65,0,0,4031,2
1475,10,81,0,0,1306,0
1476,6,36,0,0,1010,0
1477,2,11,0,0,4841,0
1478,1,3,0,0,3854,0
1479,2,4,0,0,541,0
1480,3,9,0,0,1738,0
1481,9,47,0,0,955,0
1482,3,10,0,0,2113,0
1483,2,6,0,0,1082,0
1484,1,3,0,0,864,0
1485,1,12,0,0,1047,0
1486,3,9,0,0,1508,0
1487,2,7,0,0,536,0
1488,2,6,0,0,4129,0
1489,2,6,0,0,1433,0
1490,2,6,0,0,2494,0
1491,2,16,0,0,1579,0
